d_sma,l1,l2,d_spring,l_spring,D_spring,N_spring,Dielectric,l_lever,I,Material,l_sma,Solution,Feasibility
2.5e-05,0.0030993652343750985,0.004394653320312647,0.0008217102050780883,0.0015259483886718393,0.0029286376953123307,8.0,0.0019877929687498515,0.0030493164062501354,1.0105773925781043,0.0,0.0006482910156249973,"(7.730346378865028e-05, 0.0029286376953123307)",False
3.8e-05,0.0046099853515626545,0.0012481689453125286,0.00029041137695311637,0.0005445227050781272,0.0014361450195312527,9.0,0.0006923828124999787,0.003900146484375268,3.415770263672111,4.0,0.0006973632812499992,"(0.00019209848008138182, 0.0014361450195312527)",False
5e-05,0.004388061523437647,0.0009680175781250175,0.0004194274902343596,0.00045175112304687615,0.0035316772460934733,9.0,0.0016997070312498679,0.00020874023437500016,3.2197265625001967,0.0,0.000580175781249995,"(0.0002767068871982195, 0.0035316772460934733)",False
7.6e-05,0.004364990234375146,0.0010119628906250194,0.0006436584472655978,0.003608426269531053,0.0002929077148437505,10.0,0.0020498046874998727,0.0038012695312502533,0.10253417968750007,2.0,0.00034213867187499663,"(0.0005442413305840706, 0.0002929077148437505)",False
0.0001,0.002108398437500061,0.0035585937500001155,0.0007019775390624696,0.004528818017578078,0.002887548828124838,10.0,0.0010283203124999418,0.004692382812500113,0.6067858886718656,2.0,0.0003729003906249955,"(0.0007250733169786764, 0.002887548828124838)",False
0.00013000000000000002,0.003387207031250109,0.004346313476562645,6.594238281250015e-05,0.0005713776367187526,0.004155261230468453,9.0,0.0017138671874998663,0.004047851562500241,2.2824230957031344,4.0,0.0006666015624999981,"(0.0021552696650706036, 0.004155261230468453)",False
0.00015,0.0044045410156251475,0.0019600830078125553,0.00015282592773437369,0.003083534423827969,0.0012137817382812525,11.0,0.0013012695312499118,0.0012963867187499778,1.7508618164062093,2.0,0.0002872070312499986,"(0.00124238751210812, 0.0012137817382812525)",False
0.0002,0.0026719970703125823,0.001473388671875037,0.00046560668945310715,0.0014319561279296591,0.0006917114257812513,3.0,0.0011137695312499324,0.0046472167968751215,2.450181884765668,4.0,9.091796875000006e-05,"(0.000700787821991266, 0.0006917114257812513)",False
0.00025,0.004896728515625165,0.003879394531250128,0.0009916687011718359,0.0008716645996093809,0.0020971923828124787,9.0,0.002400878906249989,0.002492675781250048,3.6986193847659177,3.0,4.184570312500001e-05,"(0.0005032546157825944, 0.0020971923828124787)",False
0.00031,0.0014777832031250368,0.0038365478515626265,0.000958581542968706,0.001313550292968731,0.0003714599609375006,11.0,0.0017749023437498594,0.00034301757812499805,0.5531420898437421,3.0,0.00045053710937499266,"(inf, 0.0003714599609375006)",False
0.00037999999999999997,0.0014810791015625374,0.0006933593750000072,0.00013711547851562455,0.004617927563476541,0.003959484863280917,2.0,0.001806152343749856,0.00118896484374998,3.351397705078348,4.0,0.0007728027343750023,"(0.02208284056914543, 0.003959484863280917)",False
0.0005099999999999999,0.003727783203125122,0.004567138671875154,0.00030755004882811546,0.0007727896240234423,0.004549230957031024,6.0,0.002234374999999934,0.0013903808593749758,1.1237170410156014,0.0,0.00045200195312499267,"(inf, 0.004549230957031024)",False
