d_sma,l1,l2,d_spring,l_spring,D_spring,N_spring,Dielectric,l_lever,I,Material,l_sma
2.5e-05,0.0030993652343750985,0.004394653320312647,0.0008217102050780882,0.0015259483886718396,0.0029286376953123307,8.0,0.0019877929687498515,0.003049316406250135,1.0105773925781045,0.0,0.0006482910156249974
3.8e-05,0.004609985351562655,0.0012481689453125284,0.0002904113769531164,0.0005445227050781272,0.0014361450195312527,9.0,0.0006923828124999788,0.003900146484375268,3.415770263672111,4.0,0.0006973632812499993
5e-05,0.004388061523437647,0.0009680175781250177,0.00041942749023435956,0.0004517511230468761,0.0035316772460934737,9.0,0.0016997070312498679,0.00020874023437500016,3.2197265625001967,0.0,0.0005801757812499949
7.6e-05,0.004364990234375146,0.0010119628906250194,0.0006436584472655977,0.0036084262695310534,0.00029290771484375046,10.0,0.0020498046874998723,0.0038012695312502525,0.10253417968750009,2.0,0.00034213867187499663
0.0001,0.002108398437500061,0.003558593750000116,0.0007019775390624696,0.004528818017578078,0.002887548828124838,10.0,0.0010283203124999418,0.0046923828125001125,0.6067858886718656,2.0,0.0003729003906249955
0.00013000000000000002,0.0033872070312501094,0.004346313476562645,6.594238281250015e-05,0.0005713776367187525,0.004155261230468453,9.0,0.0017138671874998663,0.004047851562500241,2.282423095703134,4.0,0.0006666015624999981
0.00015,0.0044045410156251475,0.0019600830078125553,0.0001528259277343737,0.003083534423827969,0.0012137817382812523,11.0,0.0013012695312499118,0.0012963867187499778,1.7508618164062093,2.0,0.0002872070312499986
0.0002,0.0026719970703125823,0.001473388671875037,0.0004656066894531071,0.0014319561279296593,0.0006917114257812512,3.0,0.0011137695312499324,0.0046472167968751215,2.4501818847656676,4.0,9.091796875000006e-05
0.00025,0.004896728515625166,0.003879394531250128,0.000991668701171836,0.0008716645996093809,0.0020971923828124782,9.0,0.0024008789062499895,0.002492675781250048,3.6986193847659177,3.0,4.184570312500001e-05
0.00031,0.001477783203125037,0.0038365478515626265,0.0009585815429687059,0.001313550292968731,0.0003714599609375006,11.0,0.0017749023437498596,0.00034301757812499805,0.553142089843742,3.0,0.0004505371093749927
0.00038,0.0014810791015625372,0.0006933593750000073,0.00013711547851562455,0.004617927563476541,0.003959484863280917,2.0,0.0018061523437498562,0.00118896484374998,3.351397705078348,4.0,0.0007728027343750022
0.00051,0.0037277832031251223,0.004567138671875154,0.0003075500488281155,0.0007727896240234423,0.004549230957031024,6.0,0.002234374999999934,0.0013903808593749758,1.1237170410156014,0.0,0.00045200195312499267
